Start Time, End Time, Duration (mins), Nap, Sleep Quality (%), Time Awake (mins), Time in REM Slep (mins), Time in Light Sleep (mins), Time In Deep Sleep (mins), Sounds Recorded, Wake-up mood, 
2019-02-26 22:20:09 +0000, 2019-02-27 06:25:11 +0000, 485, NO, 84, 25, 110, 190, 160, 0, N/A, 
2019-02-27 22:57:36 +0000, 2019-02-28 06:25:09 +0000, 448, NO, 64, 77, 60, 190, 120, 0, N/A, 
2019-02-28 22:41:52 +0000, 2019-02-28 22:41:52 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-02-28 22:41:52 +0000, 2019-03-01 06:29:49 +0000, 468, NO, 72, 38, 30, 140, 260, 0, N/A, 
2019-03-01 22:53:10 +0000, 2019-03-02 06:10:32 +0000, 437, NO, 80, 47, 100, 170, 120, 0, N/A, 
2019-03-02 23:26:44 +0000, 2019-03-03 07:22:00 +0000, 475, NO, 68, 35, 50, 250, 140, 0, N/A, 
2019-03-03 16:36:11 +0000, 2019-03-03 17:21:34 +0000, 45, YES, 50, 25, 0, 10, 10, 0, N/A, 
2019-03-03 22:26:00 +0000, 2019-03-04 06:25:11 +0000, 479, NO, 70, 69, 80, 140, 190, 0, N/A, 
2019-03-04 22:07:55 +0000, 2019-03-05 06:25:12 +0000, 497, NO, 78, 57, 120, 180, 140, 0, N/A, 
2019-03-05 22:26:10 +0000, 2019-03-06 06:25:07 +0000, 479, NO, 78, 49, 140, 160, 130, 0, N/A, 
2019-03-06 22:16:46 +0000, 2019-03-07 06:25:07 +0000, 488, NO, 82, 38, 100, 180, 170, 0, Good, 
2019-03-07 22:26:00 +0000, 2019-03-08 06:25:09 +0000, 479, NO, 74, 79, 110, 160, 130, 0, N/A, 
2019-03-08 22:53:26 +0000, 2019-03-09 07:16:33 +0000, 503, NO, 78, 23, 70, 220, 190, 0, N/A, 
2019-03-09 22:52:57 +0000, 2019-03-10 07:30:06 +0000, 517, NO, 74, 67, 90, 180, 180, 0, N/A, 
2019-03-10 22:17:32 +0000, 2019-03-11 06:25:11 +0000, 488, NO, 72, 58, 70, 210, 150, 0, N/A, 
2019-03-11 22:01:25 +0000, 2019-03-12 06:25:19 +0000, 504, NO, 62, 54, 30, 220, 200, 0, N/A, 
2019-03-12 22:44:28 +0000, 2019-03-13 06:27:16 +0000, 463, NO, 58, 93, 40, 160, 170, 0, N/A, 
2019-03-13 22:01:59 +0000, 2019-03-14 06:25:15 +0000, 503, NO, 64, 83, 70, 220, 130, 0, N/A, 
2019-03-14 22:25:25 +0000, 2019-03-15 06:25:16 +0000, 480, NO, 62, 90, 50, 200, 140, 0, N/A, 
2019-03-15 21:28:59 +0000, 2019-03-16 07:51:00 +0000, 622, NO, 60, 112, 40, 230, 240, 0, N/A, 
2019-03-16 23:21:12 +0000, 2019-03-17 07:50:18 +0000, 509, NO, 76, 69, 100, 190, 150, 0, N/A, 
2019-03-17 22:27:35 +0000, 2019-03-18 06:25:11 +0000, 478, NO, 80, 28, 140, 180, 130, 0, N/A, 
2019-03-18 22:05:20 +0000, 2019-03-19 06:25:12 +0000, 500, NO, 72, 60, 70, 220, 150, 0, N/A, 
2019-03-19 22:50:47 +0000, 2019-03-20 07:13:50 +0000, 503, NO, 78, 63, 90, 180, 170, 0, N/A, 
2019-03-20 22:13:11 +0000, 2019-03-21 06:25:11 +0000, 492, NO, 78, 62, 90, 160, 180, 0, N/A, 
2019-03-21 22:31:09 +0000, 2019-03-22 06:25:12 +0000, 474, NO, 70, 64, 60, 160, 190, 0, N/A, 
2019-03-22 23:35:56 +0000, 2019-03-22 23:35:56 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-03-22 23:35:56 +0000, 2019-03-23 08:14:38 +0000, 519, NO, 78, 49, 100, 190, 180, 0, N/A, 
2019-03-24 00:35:54 +0000, 2019-03-24 07:48:27 +0000, 433, NO, 70, 23, 60, 220, 130, 0, N/A, 
2019-03-24 22:24:12 +0000, 2019-03-25 06:25:12 +0000, 481, NO, 82, 21, 80, 190, 190, 0, N/A, 
2019-03-25 22:41:23 +0000, 2019-03-26 06:25:13 +0000, 464, NO, 66, 74, 60, 180, 150, 0, N/A, 
2019-03-26 22:10:05 +0000, 2019-03-27 06:25:07 +0000, 495, NO, 58, 65, 20, 220, 190, 0, N/A, 
2019-03-27 22:33:52 +0000, 2019-03-28 06:25:11 +0000, 471, NO, 68, 81, 70, 150, 170, 0, N/A, 
2019-03-28 22:24:19 +0000, 2019-03-29 06:25:12 +0000, 481, NO, 74, 81, 100, 150, 150, 0, N/A, 
2019-03-29 23:31:53 +0000, 2019-03-30 07:49:15 +0000, 497, NO, 68, 57, 50, 210, 180, 0, N/A, 
2019-03-30 22:56:30 +0000, 2019-03-31 06:15:02 +0000, 439, NO, 74, 29, 80, 190, 140, 0, N/A, 
2019-03-31 21:12:36 +0000, 2019-03-31 21:59:07 +0000, 47, YES,  0, 47, 0, 0, 0, 0, N/A, 
2019-03-31 22:23:52 +0000, 2019-04-01 05:25:10 +0000, 421, NO, 72, 61, 60, 150, 150, 0, N/A, 
2019-04-01 21:10:12 +0000, 2019-04-02 05:25:09 +0000, 495, NO, 76, 25, 70, 190, 210, 0, N/A, 
2019-04-02 21:18:51 +0000, 2019-04-03 05:25:09 +0000, 486, NO, 74, 66, 100, 200, 120, 0, N/A, 
2019-04-03 21:17:12 +0000, 2019-04-04 05:25:15 +0000, 488, NO, 76, 58, 100, 190, 140, 0, N/A, 
2019-04-04 21:17:21 +0000, 2019-04-05 05:25:09 +0000, 488, NO, 74, 58, 80, 190, 160, 0, N/A, 
2019-04-05 22:23:13 +0000, 2019-04-06 06:27:50 +0000, 485, NO, 80, 35, 50, 180, 220, 0, N/A, 
2019-04-06 23:51:16 +0000, 2019-04-07 05:51:22 +0000, 360, NO, 66, 20, 20, 150, 170, 0, N/A, 
2019-04-07 21:44:16 +0000, 2019-04-08 05:25:10 +0000, 461, NO, 80, 41, 80, 180, 160, 0, N/A, 
2019-04-08 21:14:51 +0000, 2019-04-08 21:14:51 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-04-08 21:14:50 +0000, 2019-04-09 05:25:54 +0000, 491, NO, 64, 91, 50, 200, 150, 0, N/A, 
2019-04-09 21:02:40 +0000, 2019-04-10 05:25:06 +0000, 502, NO, 72, 72, 70, 230, 130, 0, N/A, 
2019-04-10 21:13:20 +0000, 2019-04-10 21:13:20 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-04-10 21:13:20 +0000, 2019-04-11 05:25:41 +0000, 492, NO, 76, 72, 100, 150, 170, 0, N/A, 
2019-04-11 21:10:00 +0000, 2019-04-12 05:25:10 +0000, 495, NO, 80, 35, 70, 170, 220, 0, N/A, 
2019-04-12 22:39:11 +0000, 2019-04-13 07:00:09 +0000, 501, NO, 72, 91, 120, 180, 110, 0, Ok, 
2019-04-13 23:06:32 +0000, 2019-04-14 07:00:08 +0000, 474, NO, 60, 54, 30, 200, 190, 0, N/A, 
2019-04-14 20:15:01 +0000, 2019-04-15 05:25:14 +0000, 550, NO, 70, 50, 60, 270, 170, 0, N/A, 
2019-04-15 21:40:38 +0000, 2019-04-16 05:25:14 +0000, 465, NO, 70, 65, 60, 200, 140, 0, N/A, 
2019-04-16 21:12:33 +0000, 2019-04-17 05:25:42 +0000, 493, NO, 64, 123, 90, 150, 130, 0, N/A, 
2019-04-17 21:32:38 +0000, 2019-04-18 05:25:07 +0000, 472, NO, 42, 202, 60, 80, 130, 0, N/A, 
2019-04-18 21:32:13 +0000, 2019-04-19 06:25:06 +0000, 533, NO, 70, 33, 60, 250, 190, 0, N/A, 
2019-04-19 23:32:20 +0000, 2019-04-20 07:00:11 +0000, 448, NO, 56, 98, 40, 170, 140, 0, N/A, 
2019-04-20 23:00:30 +0000, 2019-04-21 06:13:33 +0000, 433, NO, 76, 23, 80, 180, 150, 0, N/A, 
2019-04-21 21:59:44 +0000, 2019-04-22 07:00:10 +0000, 540, NO, 64, 90, 40, 250, 160, 0, N/A, 
2019-04-22 20:45:09 +0000, 2019-04-23 05:25:08 +0000, 520, NO, 70, 80, 80, 200, 160, 0, N/A, 
2019-04-23 22:03:10 +0000, 2019-04-24 05:25:08 +0000, 442, NO, 68, 72, 80, 130, 160, 0, N/A, 
2019-04-24 21:21:56 +0000, 2019-04-25 05:25:07 +0000, 483, NO, 76, 33, 90, 210, 150, 0, N/A, 
2019-04-25 20:57:42 +0000, 2019-04-26 05:25:18 +0000, 508, NO, 76, 68, 100, 190, 150, 0, N/A, 
2019-04-26 21:08:05 +0000, 2019-04-27 06:19:37 +0000, 552, NO, 70, 61, 70, 220, 200, 0, N/A, 
2019-04-27 22:52:48 +0000, 2019-04-28 06:45:27 +0000, 473, NO, 84, 33, 100, 180, 160, 0, N/A, 
2019-04-28 22:16:21 +0000, 2019-04-29 05:25:08 +0000, 429, NO, 74, 39, 90, 190, 110, 0, N/A, 
2019-04-29 21:27:40 +0000, 2019-04-30 05:25:21 +0000, 478, NO, 58, 98, 40, 180, 160, 0, N/A, 
2019-04-30 21:08:51 +0000, 2019-05-01 05:25:08 +0000, 496, NO, 68, 56, 50, 230, 160, 0, N/A, 
2019-05-01 21:30:04 +0000, 2019-05-02 05:25:15 +0000, 475, NO, 60, 95, 50, 200, 130, 0, N/A, 
2019-05-03 05:25:16 +0000, 2019-05-03 05:25:16 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-05-03 22:47:40 +0000, 2019-05-04 05:54:52 +0000, 427, NO, 74, 37, 70, 190, 130, 0, N/A, 
2019-05-04 22:00:10 +0000, 2019-05-05 06:25:08 +0000, 505, NO, 76, 45, 70, 210, 180, 0, N/A, 
2019-05-05 23:42:40 +0000, 2019-05-06 06:25:11 +0000, 403, NO, 58, 72, 30, 160, 140, 0, N/A, 
2019-05-06 23:19:29 +0000, 2019-05-07 06:00:01 +0000, 401, NO, 66, 50, 50, 160, 140, 0, N/A, 
2019-05-07 20:33:35 +0000, 2019-05-08 05:25:10 +0000, 532, NO, 76, 72, 100, 210, 150, 0, N/A, 
2019-05-08 20:56:07 +0000, 2019-05-09 05:25:15 +0000, 509, NO, 66, 109, 60, 180, 160, 0, N/A, 
2019-05-09 21:35:40 +0000, 2019-05-10 05:25:19 +0000, 470, NO, 62, 50, 30, 220, 170, 0, N/A, 
2019-05-10 23:13:30 +0000, 2019-05-11 07:00:26 +0000, 467, NO, 76, 47, 80, 170, 170, 0, N/A, 
2019-05-12 00:22:38 +0000, 2019-05-12 07:00:09 +0000, 398, NO, 64, 37, 40, 200, 120, 0, N/A, 
2019-05-12 21:14:21 +0000, 2019-05-13 05:25:20 +0000, 491, NO, 70, 51, 60, 220, 160, 0, N/A, 
2019-05-13 21:26:45 +0000, 2019-05-14 05:25:17 +0000, 479, NO, 68, 69, 70, 210, 130, 0, N/A, 
2019-05-15 21:19:18 +0000, 2019-05-16 05:25:58 +0000, 487, NO, 64, 87, 50, 180, 170, 0, N/A, 
2019-05-16 21:04:19 +0000, 2019-05-17 05:25:12 +0000, 501, NO, 62, 61, 30, 210, 200, 0, N/A, 
2019-05-17 22:23:48 +0000, 2019-05-18 06:09:44 +0000, 466, NO, 68, 56, 50, 210, 150, 0, N/A, 
2019-05-18 21:16:21 +0000, 2019-05-19 06:29:29 +0000, 553, NO, 72, 43, 70, 220, 220, 0, N/A, 
2019-05-19 21:16:17 +0000, 2019-05-20 05:25:08 +0000, 489, NO, 74, 69, 100, 170, 150, 0, N/A, 
2019-05-20 21:49:41 +0000, 2019-05-21 06:00:07 +0000, 490, NO, 68, 80, 90, 140, 180, 0, N/A, 
2019-05-21 20:55:51 +0000, 2019-05-22 05:24:48 +0000, 509, NO, 68, 109, 100, 170, 130, 0, N/A, 
2019-05-22 22:04:45 +0000, 2019-05-23 05:25:07 +0000, 440, NO, 62, 70, 50, 170, 150, 0, N/A, 
2019-05-23 21:08:42 +0000, 2019-05-24 05:25:16 +0000, 497, NO, 80, 57, 90, 180, 170, 0, N/A, 
2019-05-24 16:32:51 +0000, 2019-05-24 17:17:59 +0000, 45, YES, 50, 25, 0, 10, 10, 0, N/A, 
2019-05-24 22:59:01 +0000, 2019-05-25 06:16:39 +0000, 438, NO, 74, 58, 80, 160, 140, 0, N/A, 
2019-05-25 22:20:49 +0000, 2019-05-26 06:29:35 +0000, 489, NO, 72, 49, 90, 210, 140, 0, N/A, 
2019-05-26 22:46:47 +0000, 2019-05-27 06:51:18 +0000, 485, NO, 80, 35, 100, 190, 160, 0, N/A, 
2019-05-27 22:18:25 +0000, 2019-05-28 05:50:18 +0000, 452, NO, 74, 22, 50, 220, 160, 0, N/A, 
2019-05-28 20:49:46 +0000, 2019-05-29 05:25:11 +0000, 515, NO, 64, 95, 60, 180, 180, 0, N/A, 
2019-05-29 23:41:58 +0000, 2019-05-30 05:25:16 +0000, 343, NO, 58, 43, 20, 140, 140, 0, N/A, 
2019-05-30 21:41:01 +0000, 2019-05-31 05:25:16 +0000, 464, NO, 74, 54, 80, 140, 190, 0, N/A, 
2019-05-31 23:14:04 +0000, 2019-06-01 07:25:34 +0000, 492, NO, 72, 41, 50, 200, 200, 0, N/A, 
2019-06-01 23:55:23 +0000, 2019-06-02 07:25:04 +0000, 450, NO, 62, 100, 60, 180, 110, 0, N/A, 
2019-06-02 21:54:00 +0000, 2019-06-03 05:25:08 +0000, 451, NO, 72, 31, 60, 170, 190, 0, N/A, 
2019-06-03 21:51:15 +0000, 2019-06-04 05:25:07 +0000, 454, NO, 50, 124, 40, 190, 100, 0, Bad, 
2019-06-04 20:27:12 +0000, 2019-06-05 05:25:11 +0000, 538, NO, 80, 58, 130, 200, 150, 0, Great, 
2019-06-05 21:43:42 +0000, 2019-06-06 05:25:08 +0000, 461, NO, 42, 151, 30, 140, 140, 0, N/A, 
2019-06-06 22:10:09 +0000, 2019-06-07 05:25:11 +0000, 435, NO, 68, 65, 60, 180, 130, 0, N/A, 
2019-06-07 23:16:19 +0000, 2019-06-08 06:36:09 +0000, 440, NO, 76, 50, 100, 170, 120, 0, N/A, 
2019-06-08 17:16:09 +0000, 2019-06-08 17:58:42 +0000, 43, YES, 50, 23, 0, 10, 10, 2, Ok, 
2019-06-08 23:41:00 +0000, 2019-06-09 07:00:10 +0000, 439, NO, 70, 49, 70, 190, 130, 0, N/A, 
2019-06-09 21:15:33 +0000, 2019-06-09 21:15:33 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-06-09 21:15:33 +0000, 2019-06-10 05:25:09 +0000, 490, NO, 64, 70, 50, 230, 140, 0, N/A, 
2019-06-10 21:30:12 +0000, 2019-06-11 05:25:09 +0000, 475, NO, 72, 75, 140, 160, 100, 0, N/A, 
2019-06-12 22:45:54 +0000, 2019-06-13 05:25:10 +0000, 399, NO, 64, 89, 110, 100, 100, 0, Good, 
2019-06-13 22:01:10 +0000, 2019-06-14 05:25:12 +0000, 444, NO, 62, 104, 60, 180, 100, 0, N/A, 
2019-06-14 21:14:18 +0000, 2019-06-15 06:00:09 +0000, 526, NO, 80, 46, 110, 200, 170, 0, N/A, 
2019-06-15 23:43:03 +0000, 2019-06-16 07:30:07 +0000, 467, NO, 60, 77, 40, 170, 180, 0, N/A, 
2019-06-16 21:50:06 +0000, 2019-06-17 05:25:09 +0000, 455, NO, 78, 35, 80, 200, 140, 0, N/A, 
2019-06-17 22:06:03 +0000, 2019-06-18 05:25:19 +0000, 439, NO, 60, 79, 50, 200, 110, 0, N/A, 
2019-06-18 21:27:46 +0000, 2019-06-19 05:25:13 +0000, 477, NO, 58, 107, 30, 200, 140, 0, N/A, 
2019-06-19 20:57:25 +0000, 2019-06-20 04:59:36 +0000, 482, NO, 78, 42, 70, 190, 180, 0, N/A, 
2019-06-20 21:23:21 +0000, 2019-06-20 21:23:21 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-06-20 21:23:21 +0000, 2019-06-21 05:25:22 +0000, 482, NO, 70, 30, 140, 132, 180, 0, N/A, 
2019-06-21 22:47:00 +0000, 2019-06-22 06:00:20 +0000, 433, NO, 84, 33, 100, 160, 140, 0, N/A, 
2019-06-22 23:05:52 +0000, 2019-06-23 07:00:11 +0000, 474, NO, 76, 24, 60, 220, 170, 0, N/A, 
2019-06-24 21:14:14 +0000, 2019-06-25 05:25:12 +0000, 491, NO, 72, 51, 70, 190, 180, 0, N/A, 
2019-06-25 21:27:10 +0000, 2019-06-26 05:25:09 +0000, 478, NO, 72, 78, 90, 180, 130, 0, N/A, 
2019-06-26 22:10:43 +0000, 2019-06-27 05:25:11 +0000, 434, NO, 66, 74, 70, 150, 140, 0, N/A, 
2019-06-27 21:17:58 +0000, 2019-06-27 21:17:58 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-06-27 21:17:58 +0000, 2019-06-28 05:25:50 +0000, 488, NO, 74, 78, 120, 170, 120, 0, N/A, 
2019-06-28 22:55:03 +0000, 2019-06-29 06:34:31 +0000, 459, NO, 74, 49, 90, 190, 130, 0, N/A, 
2019-06-29 23:04:58 +0000, 2019-06-29 23:04:58 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-06-29 23:04:58 +0000, 2019-06-30 07:08:03 +0000, 483, NO, 64, 83, 40, 170, 190, 0, N/A, 
2019-06-30 21:04:32 +0000, 2019-07-01 05:26:04 +0000, 502, NO, 68, 71, 60, 210, 160, 0, Ok, 
2019-07-01 21:28:02 +0000, 2019-07-02 05:25:16 +0000, 477, NO, 76, 67, 130, 160, 120, 0, N/A, 
2019-07-02 20:57:00 +0000, 2019-07-02 20:57:00 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-02 20:57:00 +0000, 2019-07-03 05:25:19 +0000, 508, NO, 82, 38, 140, 180, 150, 0, N/A, 
2019-07-03 21:12:01 +0000, 2019-07-04 05:26:52 +0000, 495, NO, 72, 85, 80, 180, 150, 0, Ok, 
2019-07-04 21:30:50 +0000, 2019-07-05 05:25:11 +0000, 474, NO, 72, 74, 90, 190, 120, 0, N/A, 
2019-07-04 21:30:49 +0000, 2019-07-05 05:25:11 +0000, 474, NO, 72, 74, 90, 190, 120, 0, N/A, 
2019-07-06 23:01:44 +0000, 2019-07-07 06:29:05 +0000, 447, NO, 70, 27, 50, 200, 170, 0, Ok, 
2019-07-07 21:19:33 +0000, 2019-07-08 05:25:49 +0000, 486, NO, 74, 86, 110, 160, 130, 0, N/A, 
2019-07-08 21:29:05 +0000, 2019-07-08 21:29:05 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-08 21:29:05 +0000, 2019-07-09 05:25:36 +0000, 477, NO, 68, 86, 80, 170, 140, 0, N/A, 
2019-07-09 20:59:22 +0000, 2019-07-09 20:59:22 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-09 20:59:21 +0000, 2019-07-10 05:25:23 +0000, 506, NO, 70, 96, 100, 160, 150, 0, N/A, 
2019-07-10 20:58:38 +0000, 2019-07-10 20:58:38 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-10 20:58:41 +0000, 2019-07-11 05:27:39 +0000, 509, NO, 66, 99, 70, 200, 140, 0, N/A, 
2019-07-11 21:31:00 +0000, 2019-07-11 21:31:00 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-11 21:31:00 +0000, 2019-07-12 05:24:51 +0000, 474, NO, 82, 44, 100, 170, 160, 0, N/A, 
2019-07-12 22:28:13 +0000, 2019-07-12 22:28:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-12 22:28:13 +0000, 2019-07-13 07:56:05 +0000, 568, NO, 78, 38, 110, 250, 170, 0, N/A, 
2019-07-13 23:04:07 +0000, 2019-07-13 23:04:07 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-13 23:04:06 +0000, 2019-07-14 07:21:01 +0000, 497, NO, 66, 127, 110, 140, 120, 0, Good, 
2019-07-14 19:56:28 +0000, 2019-07-14 19:56:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-14 19:56:27 +0000, 2019-07-15 05:25:09 +0000, 569, NO, 64, 129, 70, 250, 120, 0, N/A, 
2019-07-15 21:25:08 +0000, 2019-07-15 21:25:08 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-15 21:25:08 +0000, 2019-07-16 05:25:11 +0000, 480, NO, 76, 40, 90, 190, 160, 0, N/A, 
2019-07-16 21:09:48 +0000, 2019-07-16 21:09:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-16 21:09:48 +0000, 2019-07-17 05:35:40 +0000, 506, NO, 60, 106, 40, 190, 170, 0, N/A, 
2019-07-17 21:16:28 +0000, 2019-07-18 05:25:14 +0000, 489, NO, 64, 79, 60, 210, 140, 0, N/A, 
2019-07-18 21:23:11 +0000, 2019-07-19 05:25:13 +0000, 482, NO, 72, 52, 60, 170, 200, 0, N/A, 
2019-07-19 22:17:50 +0000, 2019-07-20 06:25:13 +0000, 487, NO, 68, 77, 80, 230, 100, 0, N/A, 
2019-07-20 22:49:09 +0000, 2019-07-20 22:49:09 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-20 22:49:08 +0000, 2019-07-21 06:09:00 +0000, 440, NO, 84, 30, 120, 160, 130, 0, N/A, 
2019-07-21 21:06:59 +0000, 2019-07-21 21:06:59 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-21 21:06:59 +0000, 2019-07-22 05:25:15 +0000, 498, NO, 70, 98, 90, 160, 150, 0, N/A, 
2019-07-22 21:22:15 +0000, 2019-07-22 21:22:15 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-22 21:22:15 +0000, 2019-07-23 05:25:11 +0000, 483, NO, 68, 103, 90, 160, 130, 0, N/A, 
2019-07-23 21:36:46 +0000, 2019-07-23 21:36:46 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-23 21:36:46 +0000, 2019-07-24 05:27:38 +0000, 471, NO, 64, 81, 50, 160, 180, 0, N/A, 
2019-07-24 22:16:17 +0000, 2019-07-24 22:16:17 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-24 22:16:17 +0000, 2019-07-25 04:49:27 +0000, 393, NO, 70, 33, 60, 170, 130, 0, Ok, 
2019-07-25 21:55:39 +0000, 2019-07-25 21:55:39 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-25 21:55:39 +0000, 2019-07-26 05:24:59 +0000, 449, NO, 70, 69, 90, 160, 130, 0, N/A, 
2019-07-26 21:28:53 +0000, 2019-07-26 21:28:53 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-26 21:28:53 +0000, 2019-07-27 06:38:46 +0000, 550, NO, 78, 60, 120, 230, 140, 0, N/A, 
2019-07-28 00:01:50 +0000, 2019-07-28 00:01:50 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-28 00:01:50 +0000, 2019-07-28 07:49:17 +0000, 467, NO, 72, 57, 50, 200, 160, 0, N/A, 
2019-07-28 21:37:33 +0000, 2019-07-28 21:37:33 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-28 21:37:33 +0000, 2019-07-29 05:25:40 +0000, 468, NO, 62, 58, 70, 150, 190, 0, Ok, 
2019-07-29 21:44:17 +0000, 2019-07-29 21:44:17 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-29 21:44:17 +0000, 2019-07-30 05:25:22 +0000, 461, NO, 68, 81, 80, 160, 140, 0, N/A, 
2019-07-30 20:12:26 +0000, 2019-07-30 20:12:26 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-30 20:12:26 +0000, 2019-07-31 05:25:18 +0000, 553, NO, 62, 113, 50, 210, 180, 0, N/A, 
2019-07-31 21:54:56 +0000, 2019-07-31 21:54:56 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-07-31 21:54:56 +0000, 2019-08-01 05:25:12 +0000, 450, NO, 76, 40, 70, 180, 160, 0, N/A, 
2019-08-01 21:32:00 +0000, 2019-08-01 21:32:00 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-01 21:31:59 +0000, 2019-08-02 05:25:18 +0000, 473, NO, 66, 103, 70, 170, 130, 0, N/A, 
2019-08-02 22:16:54 +0000, 2019-08-02 22:16:54 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-02 23:25:06 +0000, 2019-08-02 23:25:06 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-03 00:20:13 +0000, 2019-08-03 00:20:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-03 21:38:58 +0000, 2019-08-03 21:38:58 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-03 21:38:58 +0000, 2019-08-04 04:16:05 +0000, 397, NO, 76, 47, 50, 140, 160, 0, N/A, 
2019-08-04 21:17:27 +0000, 2019-08-04 21:17:27 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-04 21:17:27 +0000, 2019-08-05 05:25:08 +0000, 488, NO, 58, 108, 40, 190, 150, 0, N/A, 
2019-08-05 21:21:44 +0000, 2019-08-05 21:21:44 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-05 21:21:45 +0000, 2019-08-06 05:25:10 +0000, 483, NO, 72, 93, 100, 180, 110, 0, N/A, 
2019-08-06 21:08:49 +0000, 2019-08-06 21:08:49 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-06 21:08:48 +0000, 2019-08-07 05:25:08 +0000, 496, NO, 74, 76, 140, 160, 120, 0, N/A, 
2019-08-07 21:00:57 +0000, 2019-08-07 21:00:57 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-07 21:00:57 +0000, 2019-08-08 05:25:09 +0000, 504, NO, 76, 74, 100, 190, 140, 0, N/A, 
2019-08-08 21:48:41 +0000, 2019-08-08 21:48:41 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-08 21:48:41 +0000, 2019-08-09 05:25:10 +0000, 456, NO, 62, 76, 50, 220, 110, 0, N/A, 
2019-08-09 22:44:45 +0000, 2019-08-10 05:51:25 +0000, 427, NO, 70, 67, 80, 140, 140, 0, N/A, 
2019-08-10 22:46:45 +0000, 2019-08-11 07:00:10 +0000, 493, NO, 68, 53, 40, 210, 190, 0, N/A, 
2019-08-11 21:50:13 +0000, 2019-08-12 05:25:29 +0000, 455, NO, 90, 25, 130, 150, 150, 0, Great, 
2019-08-12 21:17:41 +0000, 2019-08-13 05:25:09 +0000, 487, NO, 80, 47, 90, 180, 170, 0, Great, 
2019-08-13 21:25:56 +0000, 2019-08-14 05:25:07 +0000, 479, NO, 60, 69, 30, 210, 170, 0, N/A, 
2019-08-14 21:43:40 +0000, 2019-08-15 05:25:12 +0000, 462, NO, 78, 41, 70, 170, 180, 0, N/A, 
2019-08-15 21:17:13 +0000, 2019-08-15 21:17:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-08-15 21:17:13 +0000, 2019-08-16 05:27:21 +0000, 490, NO, 64, 90, 50, 150, 200, 0, N/A, 
2019-08-16 21:18:48 +0000, 2019-08-17 06:25:07 +0000, 546, NO, 72, 46, 60, 240, 200, 0, N/A, 
